Time,OpenBid,HighBid,LowBid,CloseBid,OpenAsk,HighAsk,LowAsk,CloseAsk,TotalTicks
22:00:00,1.1334899999999999,1.14226,1.13015,1.13999,1.13429,1.14239,1.13029,1.14056,254782
22:00:00,1.13999,1.14426,1.13795,1.13825,1.14056,1.14439,1.1380299999999999,1.13909,185005
22:00:00,1.13825,1.14241,1.13825,1.13958,1.13909,1.1428399999999999,1.13881,1.14019,1488
22:00:00,1.13958,1.1428399999999999,1.13188,1.13505,1.14019,1.14297,1.1320299999999999,1.1357899999999999,122432
22:00:00,1.13505,1.14485,1.13215,1.141,1.1357899999999999,1.14501,1.13226,1.14116,201370
22:00:00,1.141,1.1415600000000001,1.13333,1.13961,1.14116,1.14167,1.1334600000000001,1.1397700000000002,186904
22:00:00,1.13961,1.14497,1.1354600000000001,1.1367200000000002,1.1397700000000002,1.1451,1.13562,1.13688,175596
22:00:00,1.1367200000000002,1.14293,1.12784,1.13773,1.13688,1.14309,1.12794,1.13796,267050
22:00:00,1.13773,1.14114,1.13773,1.13891,1.13796,1.14141,1.13796,1.13973,1324
22:00:00,1.13891,1.1395600000000001,1.12944,1.13337,1.13973,1.13981,1.1295899999999999,1.13353,149405
22:00:00,1.13337,1.13576,1.12876,1.13386,1.13353,1.13589,1.1289,1.13422,201751
22:00:00,1.13386,1.1388200000000002,1.13352,1.136,1.13422,1.13895,1.13364,1.13619,169473
22:00:00,1.136,1.13791,1.1183100000000001,1.1197,1.13619,1.13806,1.1184399999999999,1.1198700000000001,215187
22:00:00,1.1197,1.12446,1.11752,1.119,1.1198700000000001,1.12458,1.11765,1.11994,214776
22:00:00,1.119,1.119,1.11703,1.11814,1.11994,1.11994,1.11753,1.11837,1088
22:00:00,1.11814,1.124,1.11595,1.11825,1.11837,1.1241299999999999,1.1160700000000001,1.1186,141903
22:00:00,1.11825,1.1217,1.1154,1.1174899999999999,1.1186,1.12182,1.11553,1.1177,150515
22:00:00,1.1174899999999999,1.1185,1.1061,1.10761,1.1177,1.11861,1.10622,1.10805,195640
22:00:00,1.10761,1.1114,1.0986799999999999,1.10253,1.10805,1.11154,1.0988200000000001,1.10342,240693
22:00:00,1.10253,1.10322,1.08366,1.08382,1.10342,1.10342,1.08406,1.0847,253637
22:00:00,1.08382,1.08382,1.0824,1.08295,1.0847,1.0847,1.08283,1.08334,552
21:00:00,1.08295,1.0906,1.0822100000000001,1.08497,1.08334,1.0907200000000001,1.08233,1.0852600000000001,150838
21:00:00,1.08497,1.08551,1.06921,1.06965,1.0852600000000001,1.08561,1.06933,1.06984,277201
21:00:00,1.06965,1.07164,1.05105,1.05464,1.06984,1.07178,1.05118,1.05483,322816
21:00:00,1.05464,1.0683200000000002,1.04935,1.06342,1.05483,1.06846,1.04948,1.0636299999999999,316710
21:00:00,1.06342,1.06342,1.04619,1.04884,1.0636299999999999,1.0637299999999998,1.0463,1.05044,269095
21:00:00,1.04884,1.04884,1.0457,1.0469600000000001,1.05044,1.05044,1.04587,1.04714,1431
21:00:00,1.0469600000000001,1.06189,1.04691,1.05661,1.04714,1.06203,1.04708,1.0568899999999999,209415
21:00:00,1.05661,1.06503,1.05508,1.05959,1.0568899999999999,1.06516,1.05521,1.0598,195982
21:00:00,1.05959,1.10404,1.0579399999999999,1.08599,1.0598,1.1052899999999999,1.05809,1.08721,333147
21:00:00,1.08599,1.09188,1.06123,1.06586,1.08721,1.09205,1.0613700000000001,1.06607,397959
21:00:00,1.06586,1.08819,1.0647799999999998,1.08143,1.06607,1.08831,1.06501,1.0826200000000001,313337
21:00:00,1.08143,1.08425,1.08143,1.08386,1.0826200000000001,1.0848200000000001,1.0826200000000001,1.0843399999999999,737
21:00:00,1.08386,1.09707,1.0766799999999999,1.09449,1.0843399999999999,1.0972,1.07682,1.09467,362888
21:00:00,1.09449,1.10287,1.089,1.09239,1.09467,1.10303,1.08911,1.09257,357726
21:00:00,1.09239,1.1013899999999999,1.0900299999999998,1.09676,1.09257,1.10153,1.0901399999999999,1.0970799999999998,280501
21:00:00,1.09676,1.10517,1.08558,1.08829,1.0970799999999998,1.10531,1.08571,1.08848,314262
21:00:00,1.08829,1.09484,1.08007,1.08854,1.08848,1.09496,1.08018,1.08941,298326
21:00:00,1.08854,1.08928,1.0880100000000001,1.08853,1.08941,1.0900100000000001,1.08827,1.08881,781
21:00:00,1.08853,1.08944,1.08094,1.08313,1.08881,1.0896700000000001,1.08107,1.08334,231851
21:00:00,1.08313,1.08449,1.07125,1.0730899999999999,1.08334,1.08461,1.07135,1.0732899999999999,260004
21:00:00,1.0730899999999999,1.0799299999999998,1.0718,1.07621,1.0732899999999999,1.08007,1.0719299999999998,1.07659,282578
21:00:00,1.07621,1.09049,1.0749799999999998,1.08788,1.07659,1.09064,1.07508,1.08808,252903
21:00:00,1.08788,1.10265,1.0863200000000002,1.0967,1.08808,1.10279,1.08646,1.09807,152012
21:00:00,1.0967,1.1004200000000002,1.0967,1.10007,1.09807,1.10093,1.09807,1.10047,952
21:00:00,1.10007,1.10351,1.0909200000000001,1.09216,1.10047,1.10364,1.0911,1.09241,128158
21:00:00,1.09216,1.09543,1.08027,1.08141,1.09241,1.09556,1.08041,1.08161,248392
21:00:00,1.08141,1.0887,1.07623,1.0779100000000001,1.08161,1.08883,1.0764200000000002,1.0781,287057
21:00:00,1.0779100000000001,1.07883,1.06371,1.06582,1.0781,1.07894,1.0638299999999998,1.06603,249298
21:00:00,1.06582,1.0683200000000002,1.05673,1.05987,1.06603,1.06845,1.05685,1.0605200000000001,239288
21:00:00,1.05987,1.0602,1.05809,1.05841,1.0605200000000001,1.06098,1.0586,1.05904,657
21:00:00,1.05841,1.06192,1.05198,1.05661,1.05904,1.062,1.05207,1.0569600000000001,268987
21:00:00,1.05661,1.0706799999999999,1.0530700000000002,1.0653700000000002,1.0569600000000001,1.07082,1.05321,1.06559,302147
21:00:00,1.0653700000000002,1.07015,1.05701,1.0682399999999999,1.06559,1.0703200000000002,1.05713,1.0686,342804
21:00:00,1.0682399999999999,1.08172,1.06241,1.0759999999999998,1.0686,1.08188,1.0625200000000001,1.07621,368458
21:00:00,1.0759999999999998,1.0848200000000001,1.0733,1.07995,1.07621,1.08495,1.0734299999999999,1.08131,331869
21:00:00,1.07995,1.08233,1.07995,1.08141,1.08131,1.08276,1.08131,1.08254,1020
21:00:00,1.08141,1.08196,1.0711600000000001,1.07368,1.08254,1.08254,1.07128,1.0739299999999998,221641
21:00:00,1.07368,1.07808,1.0659299999999998,1.07342,1.0739299999999998,1.0782,1.06606,1.07362,226402
21:00:00,1.07342,1.08004,1.0708,1.07228,1.07362,1.08016,1.07091,1.07271,238977
21:00:00,1.07228,1.08453,1.06655,1.0823200000000002,1.07271,1.08466,1.06669,1.0825200000000001,282580
21:00:00,1.0823200000000002,1.08994,1.07844,1.08663,1.0825200000000001,1.09009,1.07854,1.08795,331323
21:00:00,1.08663,1.08671,1.0851899999999999,1.08602,1.08795,1.08795,1.08589,1.08693,523
21:00:00,1.08602,1.0926,1.08188,1.0889,1.08693,1.09271,1.08202,1.0894700000000002,248846
21:00:00,1.0889,1.09906,1.08596,1.09798,1.0894700000000002,1.0991799999999998,1.08609,1.0982100000000001,256602
21:00:00,1.09798,1.11873,1.09588,1.11271,1.0982100000000001,1.1189,1.09601,1.1129200000000001,374160
21:00:00,1.11271,1.12656,1.10706,1.1223100000000001,1.1129200000000001,1.1267200000000002,1.1072,1.12249,400257
21:00:00,1.1223100000000001,1.12895,1.1173899999999999,1.11933,1.12249,1.12923,1.11754,1.1199,224178
21:00:00,1.11933,1.11965,1.1186200000000002,1.11881,1.1199,1.12,1.1188799999999999,1.11979,189
21:00:00,1.11881,1.1224100000000001,1.1122,1.1144399999999999,1.11979,1.1225399999999999,1.11235,1.11473,199478
21:00:00,1.1144399999999999,1.12226,1.10659,1.11846,1.11473,1.12239,1.10669,1.11881,278289
21:00:00,1.11846,1.13696,1.11743,1.1346100000000001,1.11881,1.1371,1.11756,1.13483,357506
21:00:00,1.1346100000000001,1.1391200000000001,1.1236700000000002,1.1265,1.13483,1.13926,1.12379,1.12677,327066
21:00:00,1.1265,1.12885,1.11784,1.12086,1.12677,1.12954,1.1179999999999999,1.1215,357142
21:00:00,1.12086,1.12086,1.1189200000000001,1.11984,1.1215,1.1215,1.1196700000000002,1.1205,904
21:00:00,1.11984,1.12055,1.11303,1.1154600000000001,1.1205,1.12093,1.11317,1.11569,243051
21:00:00,1.1154600000000001,1.12782,1.11338,1.1211799999999998,1.11569,1.12798,1.11351,1.1213600000000001,244998
21:00:00,1.1211799999999998,1.13822,1.12019,1.13532,1.1213600000000001,1.13834,1.12032,1.13553,267205
21:00:00,1.13532,1.14441,1.13401,1.14085,1.13553,1.14479,1.1341299999999999,1.14106,288568
21:00:00,1.14085,1.14662,1.1323,1.1443299999999998,1.14106,1.14677,1.13245,1.14513,280334
21:00:00,1.1443299999999998,1.14488,1.14297,1.14456,1.14513,1.14573,1.14331,1.14489,434
21:00:00,1.14456,1.14483,1.1298,1.13126,1.14489,1.1452,1.1299299999999999,1.13166,233687
21:00:00,1.13126,1.13258,1.11178,1.11487,1.13166,1.1327200000000002,1.11192,1.1151200000000001,291820
21:00:00,1.11487,1.11515,1.10616,1.10917,1.1151200000000001,1.11564,1.10629,1.10953,332508
21:00:00,1.10917,1.11808,1.10791,1.11107,1.10953,1.1182299999999998,1.10805,1.1112799999999998,290441
21:00:00,1.11107,1.12079,1.10016,1.10087,1.1112799999999998,1.12095,1.10029,1.1014,290320
21:00:00,1.10087,1.10087,1.09978,1.1001299999999998,1.1014,1.1014,1.10012,1.10054,1758
21:00:00,1.1001299999999998,1.1009,1.0958299999999999,1.0977,1.10054,1.10113,1.09598,1.09794,106620
21:00:00,1.0977,1.09808,1.08628,1.08705,1.09794,1.0983100000000001,1.0864200000000002,1.0879,301405
21:00:00,1.08705,1.09286,1.08186,1.09023,1.0879,1.093,1.08198,1.09056,299714
21:00:00,1.09023,1.0958299999999999,1.08663,1.09461,1.09056,1.09598,1.08681,1.0949799999999998,330154
21:00:00,1.09461,1.10058,1.09251,1.09907,1.0949799999999998,1.10073,1.09264,1.09933,291831
21:00:00,1.09907,1.09907,1.09774,1.09788,1.09933,1.09935,1.0980299999999998,1.0981299999999998,908
21:00:00,1.09788,1.09879,1.08866,1.0924,1.0981299999999998,1.09935,1.08879,1.09293,270444
21:00:00,1.0924,1.11935,1.09152,1.11493,1.09293,1.1196,1.0916700000000001,1.11519,359729
21:00:00,1.11493,1.12846,1.1078700000000001,1.12722,1.11519,1.12857,1.10801,1.1275600000000001,357946
21:00:00,1.12722,1.1379299999999999,1.12218,1.1237,1.1275600000000001,1.13808,1.1223299999999998,1.12396,348403
21:00:00,1.1237,1.1279700000000001,1.1048799999999999,1.11079,1.12396,1.12903,1.105,1.11211,373091
21:00:00,1.11079,1.1109799999999999,1.1080299999999998,1.10965,1.11211,1.11211,1.10829,1.10988,1551
21:00:00,1.10965,1.1306100000000001,1.10835,1.12904,1.10988,1.13076,1.10851,1.12926,305372
21:00:00,1.12904,1.13448,1.12134,1.12811,1.12926,1.13467,1.12148,1.12836,334414
21:00:00,1.12811,1.1386,1.1259299999999999,1.1320700000000001,1.12836,1.13876,1.1260700000000001,1.13249,382863
21:00:00,1.1320700000000001,1.1330799999999999,1.11812,1.12572,1.13249,1.13329,1.11824,1.12594,315027
21:00:00,1.12572,1.1295899999999999,1.11505,1.1261700000000001,1.12594,1.12973,1.1152,1.12719,326586
21:00:00,1.1261700000000001,1.1261700000000001,1.12057,1.12104,1.12719,1.12719,1.12119,1.1213600000000001,3158
21:00:00,1.12104,1.12939,1.11884,1.1281700000000001,1.1213600000000001,1.12953,1.119,1.12877,276066
21:00:00,1.1281700000000001,1.1329,1.12042,1.12465,1.12877,1.13306,1.12056,1.12487,252588
21:00:00,1.12465,1.13573,1.12032,1.1334899999999999,1.12487,1.13588,1.12059,1.13401,318806
21:00:00,1.1334899999999999,1.14357,1.13297,1.1356899999999999,1.13401,1.14372,1.13311,1.13615,335943
21:00:00,1.1356899999999999,1.14,1.1291200000000001,1.13456,1.13615,1.1402700000000001,1.12926,1.13526,245127
21:00:00,1.13456,1.13818,1.13456,1.13745,1.13526,1.13844,1.13526,1.1377899999999999,2094
21:00:00,1.13745,1.1409799999999999,1.13111,1.1339,1.1377899999999999,1.14111,1.13125,1.13414,251809
21:00:00,1.1339,1.13469,1.11343,1.11665,1.13414,1.1348200000000002,1.1135700000000002,1.1169200000000001,285525
21:00:00,1.11665,1.12341,1.11538,1.12002,1.1169200000000001,1.12355,1.11556,1.12065,277040
21:00:00,1.12002,1.1227200000000002,1.11532,1.12,1.12065,1.1229,1.11545,1.12069,237302
21:00:00,1.12,1.12194,1.11294,1.11579,1.12069,1.12205,1.11307,1.11656,221963
21:00:00,1.11579,1.11579,1.0992899999999999,1.1005200000000002,1.11656,1.11656,1.09969,1.10093,9965
21:00:00,1.1005200000000002,1.12776,1.09533,1.12342,1.10093,1.12794,1.0954899999999999,1.1236899999999999,465472
21:00:00,1.12342,1.12437,1.11116,1.1141,1.1236899999999999,1.12452,1.11127,1.1154700000000002,334687
21:00:00,1.1141,1.11717,1.1042100000000001,1.10512,1.1154700000000002,1.11719,1.10435,1.10552,264265
21:00:00,1.10512,1.1121,1.1031600000000001,1.10824,1.10552,1.1122100000000001,1.1033,1.10851,236523
21:00:00,1.10824,1.1117299999999999,1.10645,1.11089,1.10851,1.11201,1.10657,1.11201,161240
21:00:00,1.11089,1.11089,1.09764,1.0988200000000001,1.11201,1.11201,1.09801,1.09975,9035
21:00:00,1.0988200000000001,1.1095,1.09685,1.1054899999999999,1.09975,1.10968,1.0970600000000001,1.1057,303640
21:00:00,1.1054899999999999,1.10578,1.09158,1.10095,1.1057,1.10599,1.09169,1.10119,346789
21:00:00,1.10095,1.10922,1.09735,1.10748,1.10119,1.10938,1.0974899999999999,1.10775,344069
21:00:00,1.10748,1.11245,1.0991,1.10324,1.10775,1.11264,1.09923,1.10405,300605
21:00:00,1.10324,1.12155,1.10286,1.11545,1.10405,1.1216899999999999,1.10319,1.11656,348753
21:00:00,1.11545,1.11545,1.10858,1.10938,1.11656,1.11656,1.1090200000000001,1.1095899999999999,2880
21:00:00,1.10938,1.11962,1.09934,1.09961,1.1095899999999999,1.1197700000000002,1.09961,1.10083,327288
21:00:00,1.09961,1.1084100000000001,1.09647,1.1007,1.10083,1.10891,1.09661,1.10135,287588
21:00:00,1.1007,1.10351,1.0929200000000001,1.09408,1.10135,1.10364,1.0930600000000001,1.09511,277989
21:00:00,1.09408,1.0962,1.08549,1.08694,1.09511,1.09636,1.0856,1.08828,270161
21:00:00,1.08694,1.09063,1.0827,1.0827799999999999,1.08828,1.09077,1.08295,1.08303,230750
21:00:00,1.0827799999999999,1.08396,1.0827799999999999,1.08294,1.08303,1.08453,1.08303,1.0833700000000002,602
21:00:00,1.08294,1.0869799999999998,1.08076,1.08239,1.0833700000000002,1.0871,1.0809600000000001,1.08261,219608
21:00:00,1.08239,1.09686,1.08111,1.09336,1.08261,1.09697,1.08125,1.09361,255570
21:00:00,1.09336,1.0966200000000002,1.08687,1.0926799999999999,1.09361,1.09676,1.087,1.09295,251553
21:00:00,1.0926799999999999,1.10174,1.09205,1.0981299999999998,1.09295,1.10191,1.09225,1.09899,265263
21:00:00,1.0981299999999998,1.09952,1.09248,1.09765,1.09899,1.0996700000000001,1.09259,1.09792,215820
21:00:00,1.09765,1.09884,1.09647,1.09789,1.09792,1.09905,1.09743,1.09843,710
21:00:00,1.09789,1.11289,1.09684,1.1084200000000002,1.09843,1.11301,1.0969799999999998,1.10913,266251
21:00:00,1.1084200000000002,1.1099,1.10216,1.10589,1.10913,1.11004,1.10226,1.10616,224179
21:00:00,1.10589,1.1083399999999999,1.0966200000000002,1.0979700000000001,1.10616,1.10848,1.09677,1.09866,271368
21:00:00,1.0979700000000001,1.09887,1.08928,1.0929200000000001,1.09866,1.09902,1.08941,1.09335,246464
21:00:00,1.0929200000000001,1.1113600000000001,1.09206,1.09812,1.09335,1.1114899999999999,1.09219,1.09877,310342
21:00:00,1.09812,1.09839,1.09625,1.09721,1.09877,1.09933,1.09725,1.09779,566
21:00:00,1.09721,1.09954,1.09406,1.09493,1.09779,1.09968,1.09418,1.0952,220398
21:00:00,1.09493,1.09871,1.08785,1.088,1.0952,1.09883,1.088,1.08823,239104
21:00:00,1.088,1.09371,1.08475,1.0904399999999999,1.08823,1.09392,1.08487,1.09069,259764
21:00:00,1.0904399999999999,1.0943100000000001,1.0872700000000002,1.0922100000000001,1.09069,1.09457,1.08741,1.09287,214023
21:00:00,1.0922100000000001,1.09778,1.0854700000000002,1.09628,1.09287,1.09791,1.08561,1.097,254723
21:00:00,1.09628,1.09728,1.09627,1.0963200000000002,1.097,1.09781,1.09664,1.09696,584
21:00:00,1.0963200000000002,1.10409,1.09247,1.10176,1.09696,1.1042299999999998,1.0926,1.10208,213011
21:00:00,1.10176,1.1087799999999999,1.0959999999999999,1.10407,1.10208,1.1089200000000001,1.09614,1.1043100000000001,296746
21:00:00,1.10407,1.12135,1.10235,1.11535,1.1043100000000001,1.12148,1.1025,1.1161,315551
21:00:00,1.11535,1.11883,1.10796,1.1148799999999999,1.1161,1.1189799999999999,1.10806,1.11517,249091
21:00:00,1.1148799999999999,1.1188200000000001,1.1097299999999999,1.11076,1.11517,1.11893,1.10985,1.1111799999999998,224974
21:00:00,1.11076,1.11191,1.1099299999999999,1.11145,1.1111799999999998,1.11279,1.1108200000000001,1.11255,333
21:00:00,1.11145,1.11243,1.10581,1.10766,1.11255,1.11256,1.1059299999999999,1.10824,204004
21:00:00,1.10766,1.10933,1.10165,1.10229,1.10824,1.10945,1.10178,1.10267,187275
21:00:00,1.10229,1.1133600000000001,1.10172,1.11186,1.10267,1.11351,1.10184,1.11248,277030
21:00:00,1.11186,1.12442,1.11066,1.12401,1.11248,1.12455,1.11079,1.1245100000000001,284395
21:00:00,1.12401,1.13879,1.12287,1.13809,1.1245100000000001,1.1395,1.1230200000000001,1.13943,348066
21:00:00,1.13809,1.1383,1.13604,1.13761,1.13943,1.13943,1.13705,1.13816,1204
21:00:00,1.13761,1.17135,1.13688,1.16149,1.13816,1.17194,1.13706,1.1621700000000001,683485
21:00:00,1.16149,1.1621,1.1395600000000001,1.15129,1.1621700000000001,1.1623299999999999,1.1396899999999999,1.15182,566206
21:00:00,1.15129,1.15606,1.1291,1.1310799999999999,1.15182,1.1562299999999999,1.12927,1.13162,548033
21:00:00,1.1310799999999999,1.13638,1.12024,1.12425,1.13162,1.13652,1.12036,1.12479,379653
21:00:00,1.12425,1.1309200000000001,1.11551,1.11795,1.12479,1.13105,1.11565,1.11896,300255
21:00:00,1.11795,1.11848,1.11588,1.11671,1.11896,1.11896,1.11624,1.11791,1321
21:00:00,1.11671,1.1262,1.11658,1.12087,1.11791,1.12634,1.1171799999999998,1.12124,248174
21:00:00,1.12087,1.13316,1.12074,1.13139,1.12124,1.13329,1.12091,1.13176,378000
21:00:00,1.13139,1.13188,1.1215899999999999,1.12235,1.13176,1.13205,1.12173,1.1228799999999999,299591
21:00:00,1.12235,1.12428,1.10867,1.11215,1.1228799999999999,1.12442,1.10879,1.1124,310541
21:00:00,1.11215,1.11887,1.1089,1.11445,1.1124,1.11919,1.10894,1.11516,308059
21:00:00,1.11445,1.11653,1.11445,1.11609,1.11516,1.11695,1.11516,1.11653,797
21:00:00,1.11609,1.11772,1.11208,1.11684,1.11653,1.11784,1.1122299999999998,1.11713,199242
21:00:00,1.11684,1.1229,1.11519,1.1201299999999998,1.11713,1.12303,1.11531,1.12037,255580
21:00:00,1.1201299999999998,1.1215700000000002,1.11312,1.12058,1.12037,1.12171,1.11324,1.12083,268175
21:00:00,1.12058,1.1294899999999999,1.1171,1.1276899999999999,1.12083,1.12962,1.11723,1.12812,322244
21:00:00,1.1276899999999999,1.1349,1.1253600000000001,1.13358,1.12812,1.13503,1.1254899999999999,1.13406,274823
21:00:00,1.13358,1.13416,1.13275,1.13306,1.13406,1.13478,1.13329,1.1334600000000001,261
21:00:00,1.13306,1.13726,1.1283,1.13153,1.1334600000000001,1.1374,1.1284100000000001,1.13181,203088
21:00:00,1.13153,1.1328200000000002,1.1258299999999999,1.12658,1.13181,1.13297,1.12592,1.12711,223187
21:00:00,1.12658,1.13201,1.1213600000000001,1.12884,1.12711,1.13214,1.1214600000000001,1.1297700000000002,222049
21:00:00,1.12884,1.1440700000000001,1.12838,1.1428200000000002,1.1297700000000002,1.14421,1.1285100000000001,1.14361,337292
21:00:00,1.1428200000000002,1.14598,1.12686,1.12942,1.14361,1.14611,1.12704,1.13078,327825
21:00:00,1.12942,1.12942,1.12634,1.1281,1.13078,1.13078,1.12667,1.1286,1465
21:00:00,1.1281,1.13294,1.11806,1.11887,1.1286,1.13309,1.11818,1.11907,254775
21:00:00,1.11887,1.1207,1.1112799999999998,1.11186,1.11907,1.12086,1.11141,1.11219,244543
21:00:00,1.11186,1.1213,1.11047,1.1184399999999999,1.11219,1.12143,1.1106,1.11866,277885
21:00:00,1.1184399999999999,1.12954,1.11639,1.1228799999999999,1.11866,1.12966,1.1165100000000001,1.12313,304373
21:00:00,1.1228799999999999,1.12332,1.11156,1.11906,1.12313,1.12358,1.1117,1.12038,295832
21:00:00,1.11906,1.11906,1.11743,1.11819,1.12038,1.12038,1.11766,1.11933,1079
21:00:00,1.11819,1.1247200000000002,1.11456,1.12438,1.11933,1.12486,1.1147,1.12459,272697
21:00:00,1.12438,1.1280700000000001,1.11933,1.1246,1.12459,1.12821,1.1194600000000001,1.12527,285366
21:00:00,1.1246,1.12608,1.11568,1.11751,1.12527,1.12621,1.11579,1.11779,260274
21:00:00,1.11751,1.12087,1.11344,1.11922,1.11779,1.12097,1.11358,1.11969,237034
21:00:00,1.11922,1.13179,1.11494,1.1205399999999999,1.11969,1.13194,1.1151,1.1215899999999999,335921
21:00:00,1.1205399999999999,1.1225399999999999,1.12012,1.1217,1.1215899999999999,1.12352,1.12104,1.1222,749
21:00:00,1.1217,1.12887,1.1172799999999998,1.1184399999999999,1.1222,1.12901,1.11741,1.11921,292332
21:00:00,1.1184399999999999,1.1279,1.11714,1.1268,1.11921,1.1280299999999999,1.11729,1.1275700000000002,235724
21:00:00,1.1268,1.12837,1.12109,1.12368,1.1275700000000002,1.1285399999999999,1.12122,1.1239,268060
21:00:00,1.12368,1.1327200000000002,1.1234,1.12743,1.1239,1.13285,1.12354,1.12796,263727
21:00:00,1.12743,1.13866,1.12666,1.1352,1.12796,1.13877,1.12679,1.13656,277216
21:00:00,1.1352,1.13649,1.13503,1.13599,1.13656,1.13693,1.13582,1.13685,359
21:00:00,1.13599,1.13963,1.13531,1.1356899999999999,1.13685,1.13976,1.13551,1.13594,175538
21:00:00,1.1356899999999999,1.14105,1.13434,1.1378,1.13594,1.14117,1.1345,1.1380299999999999,216518
21:00:00,1.1378,1.14885,1.13768,1.14731,1.1380299999999999,1.14898,1.1378700000000002,1.14753,251425
21:00:00,1.14731,1.14947,1.13626,1.13858,1.14753,1.1496,1.13639,1.13953,294246
21:00:00,1.13858,1.13944,1.13337,1.13469,1.13953,1.14009,1.13351,1.13503,216767
21:00:00,1.13469,1.13586,1.13452,1.1356,1.13503,1.13681,1.13469,1.1365,491
21:00:00,1.1356,1.13786,1.13049,1.13229,1.1365,1.1379700000000001,1.1306399999999999,1.1329200000000001,228375
21:00:00,1.13229,1.13865,1.13221,1.1344,1.1329200000000001,1.13878,1.13248,1.13469,187682
21:00:00,1.1344,1.1376899999999999,1.13333,1.13376,1.13469,1.13783,1.13347,1.13404,195975
21:00:00,1.13376,1.13506,1.10994,1.11075,1.13404,1.1352,1.11008,1.11097,348453
21:00:00,1.11075,1.11391,1.09959,1.10109,1.11097,1.11405,1.0997299999999999,1.10245,334684
21:00:00,1.10109,1.10109,1.09871,1.09988,1.10245,1.10245,1.099,1.1005200000000002,2088
21:00:00,1.09988,1.10677,1.09975,1.10561,1.1005200000000002,1.1069,1.10043,1.1059299999999999,234618
21:00:00,1.10561,1.10781,1.10297,1.10481,1.1059299999999999,1.10795,1.1031,1.1051600000000001,224579
21:00:00,1.10481,1.10953,1.08964,1.0921100000000001,1.1051600000000001,1.10965,1.08976,1.0925799999999999,312735
21:00:00,1.0921100000000001,1.0985200000000002,1.09015,1.0975,1.0925799999999999,1.09871,1.0903,1.09812,292079
21:00:00,1.0975,1.1072,1.0965,1.10004,1.09812,1.10733,1.09663,1.10138,338056
21:00:00,1.10004,1.10435,1.10004,1.10354,1.10138,1.10464,1.10138,1.10375,1957
22:00:00,1.10354,1.10527,1.09998,1.10134,1.10375,1.10535,1.1001100000000001,1.1020299999999998,203468
22:00:00,1.10134,1.10294,1.09353,1.0958299999999999,1.1020299999999998,1.10307,1.09365,1.09696,205787
22:00:00,1.0958299999999999,1.09673,1.08436,1.08626,1.09696,1.09696,1.0844799999999999,1.08683,261260
22:00:00,1.08626,1.08972,1.0833,1.0883200000000002,1.08683,1.08985,1.08343,1.08854,251244
22:00:00,1.0883200000000002,1.08931,1.0704799999999999,1.07361,1.08854,1.08946,1.07064,1.0747200000000001,274887
22:00:00,1.07361,1.07365,1.07206,1.07267,1.0747200000000001,1.0747200000000001,1.0724,1.07338,1708
22:00:00,1.07267,1.07895,1.07187,1.07503,1.07338,1.07907,1.07202,1.07525,231321
22:00:00,1.07503,1.07635,1.0673700000000002,1.0723,1.07525,1.07647,1.0675,1.07257,235920
22:00:00,1.0723,1.07731,1.0705,1.07387,1.07257,1.07745,1.0706200000000001,1.07483,216065
22:00:00,1.07387,1.0829799999999998,1.06904,1.08113,1.07483,1.08317,1.0691899999999999,1.08162,330401
22:00:00,1.08113,1.0816700000000001,1.07135,1.07625,1.08162,1.08182,1.07149,1.07761,281510
22:00:00,1.07625,1.07625,1.07223,1.07396,1.07761,1.07761,1.07243,1.0742399999999999,2640
22:00:00,1.07396,1.07576,1.06739,1.06853,1.0742399999999999,1.0759,1.06752,1.06881,264578
22:00:00,1.06853,1.06902,1.06301,1.064,1.06881,1.06915,1.06312,1.06437,257970
22:00:00,1.064,1.06921,1.06161,1.06582,1.06437,1.06933,1.06175,1.06613,240771
22:00:00,1.06582,1.07625,1.06544,1.07323,1.06613,1.07636,1.0656299999999999,1.07362,294264
22:00:00,1.07323,1.07378,1.0639100000000001,1.0642399999999999,1.07362,1.07395,1.06409,1.0654700000000001,244405
22:00:00,1.0642399999999999,1.0642399999999999,1.0633,1.06379,1.0654700000000001,1.0654700000000001,1.06369,1.06415,1258
22:00:00,1.06379,1.06562,1.05916,1.06352,1.06415,1.06577,1.0593299999999999,1.06377,246863
22:00:00,1.06352,1.06728,1.06189,1.06419,1.06377,1.06742,1.0620399999999999,1.0644200000000001,251992
22:00:00,1.06419,1.06887,1.0565200000000001,1.06235,1.0644200000000001,1.06901,1.05667,1.0626,293052
22:00:00,1.06235,1.06269,1.0599399999999999,1.0608799999999998,1.0626,1.06283,1.06007,1.06124,159999
22:00:00,1.0608799999999998,1.06374,1.05679,1.0588799999999998,1.06124,1.06388,1.05691,1.0601399999999999,191086
22:00:00,1.0588799999999998,1.0594700000000001,1.05856,1.05877,1.0601399999999999,1.0601399999999999,1.05892,1.05923,560
22:00:00,1.05877,1.05945,1.05574,1.05624,1.05923,1.05958,1.05585,1.05664,202566
22:00:00,1.05624,1.06366,1.05618,1.0630600000000001,1.05664,1.06378,1.0564,1.0634,232813
22:00:00,1.0630600000000001,1.06355,1.05502,1.06123,1.0634,1.06385,1.05513,1.06169,268424
22:00:00,1.06123,1.09806,1.0516299999999998,1.09375,1.06169,1.09816,1.05261,1.09422,530178
